-0.0886415908637393,-0.08778750152245378,1.669072287040847,-0.00949747953282325,0.008613349448079996,0.00047428994390501765,0.9999176727656969
-0.08941508042395904,-0.0809858730659291,1.6800959866573801,-0.009057722314848724,0.0090769910641088,0.0009334132057537501,0.9999173684827694
-0.08932203172848256,-0.08089359562585816,1.680815021345691,-0.009086275097048287,0.009132017484135101,0.0009391499975799997,0.9999166393332586
-0.0859348734059963,-0.07658038504897026,1.6894318446461294,-0.009402160814409038,0.008719646011309834,0.0005275621636724424,0.9999176979081382
-0.08444169654846667,-0.07235016955716699,1.693106168933283,-0.009272159998801531,0.008856357568933068,0.0008224515515227147,0.9999174840567852
-0.08446647011064536,-0.0723467600264547,1.6939965805902693,-0.00927222501724986,0.008856289497394438,0.0008297924173832766,0.999917477991834
-0.08388183914832978,-0.07132238732132024,1.7010508579064048,-0.009377238203026418,0.008936598701603396,0.0006259739861492735,0.9999159391608694
-0.08371030658749957,-0.07108270634431339,1.7014162290869301,-0.009429183587383988,0.00904720473319088,0.0005713656536809955,0.9999144683519872
-0.0816548151430204,-0.0707159306786325,1.7053182943988636,-0.009547946070631159,0.008917215988362572,0.000727977240621621,0.9999143828675372
-0.08004253281767792,-0.06833794123571466,1.7124813746798306,-0.009797992601402856,0.009111520823534966,0.0004380807383225112,0.9999104027721206
-0.0800311214151046,-0.06834432041110781,1.712747086778984,-0.009809529473511755,0.009119708099358309,0.00044756326977974346,0.9999102030257794
-0.08112146242435564,-0.06712652703996273,1.7075008100212994,-0.009839945188436927,0.009480435307424604,0.000933556890315268,0.9999062412644188
-0.08264953331333039,-0.06754547320786695,1.7113020488476107,-0.01008425470018844,0.009827818561944753,0.0009523342160613138,0.9999003949479933
-0.06788436159820638,-0.06721703003346877,1.702358345790907,-0.008728255946719039,0.0506453706998815,0.0011115982387829623,0.9986779441256934
-0.06613043635637778,-0.06758544430194817,1.701256035371202,-0.009072832361143977,0.05071635335013586,0.0011617701519415456,0.9986712302702438
0.033319520661392044,-0.08033370994034875,1.701790222945575,-0.01287612981745106,0.03606773801928661,0.0008254798989793463,0.9992660999038604
0.3705568462463215,-0.08789070374585223,1.7374132123472055,-0.009330766979104978,-0.019812035357324738,-0.0012022949378341918,0.9997594877558617
0.3747561343658106,-0.08784713010746037,1.7378347943360175,-0.009330773511711743,-0.019812032280696997,-0.0012026245877656775,0.9997594873593756
0.5391956167887432,-0.0931533284684706,1.8653993470709267,-0.009267123086538959,0.00990755634182626,0.0010078030627714459,0.9999074953785441
0.5413381918612308,-0.0934351506119684,1.8681314349922058,-0.00926808673253504,0.009906654898891606,0.0011050622262230511,0.999907392621278
0.6021121395698433,-0.09830731875395227,1.9614978347617482,-0.009526869744929169,0.019071429414744167,0.0015146171523595636,0.9997716319117147
0.604140712628545,-0.09863083724556589,1.9649020535608916,-0.009539637193137218,0.019064842895292453,0.0015488334848964645,0.9997715460921803
0.762087629586298,-0.10977922388440249,2.1973996701013165,-0.009843374158074224,0.04289853172048308,0.0011934205994958754,0.9990302229433395
1.1892570296429508,-0.13193740890501218,2.995642517033866,-0.012977889653370997,0.029681368112515545,0.00010790242417263972,0.9994751687707263
1.2036767300941402,-0.13233888206318095,3.0011516213418097,-0.013118729277153584,0.029230878217883022,0.00014245685550813396,0.9994866337756573
1.6278595146897208,-0.1415173335600836,3.0086821116502014,-0.010798137131292242,0.00632698575210449,-0.00017841068621920683,0.9999216623089576
1.6337220929250262,-0.14153021628414922,3.007728866912328,-0.010758556663186111,0.005904512652688274,-0.0002003772794159503,0.9999246844718237
2.0279121843344416,-0.14503915169270234,2.964202978372247,-0.009557057602940715,-0.007008188289202092,5.929819788359075e-05,0.9999297799643335
2.0316273394764677,-0.1452020349610994,2.9646771276658623,-0.009584787824372363,-0.006956633102113119,3.4840217751512526e-05,0.9999298959113432
2.2672430190573554,-0.14829891622079686,2.9472151928209755,-0.00931464438592298,-4.4482502303280714e-06,4.772198768247457e-05,0.9999566578351621
2.7016323733395513,-0.15772455801578583,2.6990085170641342,-0.009467836625566878,-0.00448902696072824,0.00012353935536271385,0.9999451010823514
2.9113597757567256,-0.16845728473355626,1.7094029762888294,-0.008721970712572202,-0.007814614510957815,-1.6368897428065132e-06,0.9999314392486697
3.0701736340793984,-0.18799418312046284,2.376937754242373,-0.014178676255207358,-0.005508823405654456,3.510440880088658e-05,0.9998843317601646
3.1370183015318,-0.1905323591250903,2.7129917035634112,-0.013008028218710934,0.0010437797515412198,0.00010073105874178027,0.9999149172261611
3.1520347287729087,-0.1835730482363003,2.8264916481801357,-0.011086562664470976,0.003971936382762699,0.0007048699650421472,0.9999304234636571
3.1527094190578886,-0.16844449307541695,2.915335748776504,-0.00908533616628387,0.008224316963034595,2.94895514301851e-05,0.9999248868268739
3.141607505621176,-0.15558866900769017,2.9814564853353285,-0.008642784301982199,0.010618041414704068,0.00030325886110671094,0.9999063106034557
3.136846008409927,-0.15354489180873462,3.012578780802929,-0.009352634346171942,0.010731888558789685,0.00010790085578676542,0.9998986930392048
3.13676332996738,-0.15341431050701773,3.016401313291447,-0.009466922962914123,0.010669875519056975,9.265236745850669e-05,0.9998982585672914
3.1338512828817144,-0.15373767611904007,3.046530947551477,-0.010348750801776455,0.010741946206522175,0.00017657432430226438,0.999888788990986
3.133820412756035,-0.15386595708714984,3.0464871991175557,-0.010348428403870543,0.010742256794130845,0.00014656510753156132,0.9998887938401058
3.137508943704753,-0.15455121903116792,3.0613966619473434,-0.010342076701277342,0.009839106994304559,0.00037469745785811623,0.9998980748898953
3.1376166525009594,-0.15457263058528167,3.061879285303431,-0.010351790459541106,0.009825116695733946,0.0003741385155037035,0.9998981039915049
3.141230623506853,-0.1538672178424947,3.06309961347846,-0.010591838997328204,0.009776049509679386,0.00014671996290554178,0.9998961663011761
